musicId,frameTime,Arousal(mean),Valence(mean)
569,34.0,0.7477750000000001,0.6750124999999998
569,34.5,0.7469750000000001,0.6753374999999998
569,35.0,0.743325,0.6765499999999999
569,35.5,0.7522125000000001,0.6770999999999999
569,36.0,0.7566625,0.6736625
569,36.5,0.757775,0.6758875
569,37.0,0.7568875,0.6791125
569,37.5,0.755875,0.681225
569,38.0,0.7593250000000001,0.6819
569,38.5,0.7602125,0.6803375
569,39.0,0.7603250000000001,0.6792125
569,39.5,0.7595375000000001,0.675225
569,40.0,0.7585500000000001,0.6769999999999999
569,40.5,0.7585375000000001,0.6716499999999999
569,41.0,0.7561,0.6724374999999999
569,41.5,0.7571000000000001,0.6592374999999999
569,42.0,0.7611000000000001,0.6610999999999999
569,42.5,0.7593125000000001,0.6677874999999999
569,43.0,0.7510000000000001,0.6749
569,43.5,0.745,0.67635
569,44.0,0.7494500000000001,0.6708999999999999
569,44.5,0.7475625000000001,0.6712374999999999
569,45.0,0.7404625,0.6742249999999999
569,45.5,0.7386750000000001,0.6731125
569,46.0,0.7355625000000001,0.6711999999999999
569,46.5,0.7352375,0.67555
569,47.0,0.7319125000000001,0.6547749999999999
569,47.5,0.73125,0.6626749999999999
569,48.0,0.7316875,0.6609
569,48.5,0.7302375000000001,0.6509999999999999
569,49.0,0.72665,0.64645
569,49.5,0.7212125,0.6503499999999999
569,50.0,0.7213375000000002,0.6515624999999999
569,50.5,0.720225,0.6487875
569,51.0,0.7205500000000001,0.6472249999999999
569,51.5,0.7211000000000002,0.6528874999999998
569,52.0,0.7138750000000001,0.6513499999999999
569,52.5,0.7106500000000001,0.6434624999999998
569,53.0,0.7092125000000002,0.6369
569,53.5,0.7097625000000002,0.6398999999999999
569,54.0,0.7101125,0.6352249999999999
569,54.5,0.7065375000000002,0.6385624999999999
569,55.0,0.699775,0.6391125
569,55.5,0.6967750000000001,0.646225
569,56.0,0.6923125000000001,0.6463374999999998
569,56.5,0.6894375,0.6477875
569,57.0,0.6916625,0.6458999999999998
569,57.5,0.6893125000000002,0.6456749999999998
569,58.0,0.6892125000000001,0.6422249999999999
569,58.5,0.6869000000000001,0.6424499999999999
569,59.0,0.6841250000000001,0.6374499999999999
569,59.5,0.6832250000000001,0.641875
569,60.0,0.6846625000000002,0.6454374999999999
569,60.5,0.687,0.6490125
569,61.0,0.6816750000000001,0.6497749999999999
569,61.5,0.6843375,0.6484624999999998
569,62.0,0.6854375,0.6455624999999998
569,62.5,0.6866625000000001,0.6469999999999999
569,63.0,0.6894375,0.6444374999999999
569,63.5,0.6913250000000002,0.6446625
569,64.0,0.6837625000000002,0.6308875
569,64.5,0.6752125000000001,0.6285375
569,65.0,0.6662375,0.6195625
569,65.5,0.6592250000000001,0.6105624999999999
569,66.0,0.6426750000000001,0.6109875
569,66.5,0.6305625000000001,0.6053375
569,67.0,0.6260125000000001,0.6064375000000001
570,15.5,0.7511125000000001,0.5647875000000002
570,16.0,0.7502125000000001,0.5726625000000001
570,16.5,0.7487625,0.5723375000000002
570,17.0,0.7498750000000001,0.5680125000000001
570,17.5,0.7543125,0.5695500000000002
570,18.0,0.7556500000000003,0.5694375000000002
570,18.5,0.757325,0.5684375000000002
570,19.0,0.7653375000000001,0.5746750000000002
570,19.5,0.7671125000000001,0.5756625000000002
570,20.0,0.7740250000000001,0.5780000000000002
570,20.5,0.768575,0.5689875000000002
570,21.0,0.766675,0.5701000000000003
570,21.5,0.7720125,0.5728750000000002
570,22.0,0.7645625,0.5736625000000003
570,22.5,0.755125,0.5727875000000002
570,23.0,0.752,0.5762250000000002
570,23.5,0.741225,0.5805500000000001
570,24.0,0.7327875,0.5656625000000001
571,15.5,0.65575,0.6759875
571,16.0,0.650325,0.6797625
571,16.5,0.654325,0.680675
571,17.0,0.660675,0.6814500000000001
571,17.5,0.662875,0.6834375
571,18.0,0.6524374999999999,0.685775
571,18.5,0.6454125000000001,0.6849000000000001
571,19.0,0.6446625,0.6818875
571,19.5,0.664525,0.6852125000000001
571,20.0,0.6759999999999999,0.701225
571,20.5,0.6771999999999999,0.705675
571,21.0,0.6744375,0.7036750000000002
571,21.5,0.6779875000000001,0.7006875000000001
571,22.0,0.6700000000000002,0.7004499999999999
571,22.5,0.675,0.7217875
571,23.0,0.6775500000000001,0.7106750000000001
571,23.5,0.688675,0.7089000000000001
571,24.0,0.7068625,0.7104625
571,24.5,0.71965,0.7150000000000001
571,25.0,0.7111000000000001,0.718
571,25.5,0.7077625000000001,0.720575
571,26.0,0.7034375,0.7207875
571,26.5,0.7077625000000001,0.7294375000000001
571,27.0,0.7014250000000001,0.728
571,27.5,0.7143125000000001,0.73045
571,28.0,0.71455,0.7286625000000001
571,28.5,0.7056500000000001,0.729125
571,29.0,0.697775,0.7250000000000001
571,29.5,0.69845,0.7243375000000001
571,30.0,0.6904374999999998,0.7231125000000002
571,30.5,0.68665,0.7251125
571,31.0,0.690325,0.7225625000000001
571,31.5,0.68055,0.7193250000000001
571,32.0,0.6811999999999999,0.7225750000000002
571,32.5,0.673875,0.7263375000000001
571,33.0,0.667875,0.7266624999999999
571,33.5,0.6739749999999999,0.7255624999999999
571,34.0,0.6657625,0.7247875000000003
571,34.5,0.6614250000000002,0.7242250000000001
571,35.0,0.656225,0.7201000000000001
572,15.5,0.760425,0.5450124999999999
572,16.0,0.7532249999999999,0.5418999999999998
572,16.5,0.7530249999999999,0.5432499999999999
572,17.0,0.7435624999999998,0.5375624999999999
572,17.5,0.7513375,0.54145
572,18.0,0.7556624999999999,0.546675
572,18.5,0.7646624999999999,0.54865
572,19.0,0.7682249999999999,0.5474500000000001
572,19.5,0.7763374999999999,0.5452124999999999
572,20.0,0.776575,0.53535
572,20.5,0.779225,0.5300124999999999
572,21.0,0.7779999999999998,0.5248749999999999
572,21.5,0.7567999999999999,0.5267875
572,22.0,0.7554624999999999,0.5280124999999999
572,22.5,0.7587875,0.5318875
572,23.0,0.7586874999999998,0.5337624999999999
572,23.5,0.7658750000000001,0.5329875000000001
572,24.0,0.7758999999999998,0.5318875
572,24.5,0.7734624999999998,0.534775
572,25.0,0.768,0.537225
572,25.5,0.7654374999999998,0.5413374999999999
572,26.0,0.7619999999999999,0.5447874999999999
572,26.5,0.7616624999999999,0.5487874999999999
572,27.0,0.7653499999999999,0.5529999999999999
572,27.5,0.7650999999999999,0.5541999999999998
572,28.0,0.7682125,0.5488749999999999
572,28.5,0.7658749999999999,0.5451249999999999
572,29.0,0.7707749999999999,0.5407874999999999
572,29.5,0.7713249999999998,0.542225
572,30.0,0.76945,0.5458874999999999
573,15.5,0.8162375,0.8219999999999998
573,16.0,0.8153499999999998,0.82445
573,16.5,0.8171249999999999,0.8341125000000001
573,17.0,0.8093499999999999,0.8311125
573,17.5,0.8007874999999999,0.8402125000000001
573,18.0,0.8071249999999999,0.8438875000000001
573,18.5,0.8008875,0.8447625000000001
573,19.0,0.7912250000000001,0.8430875
573,19.5,0.79945,0.8374500000000001
573,20.0,0.8092374999999998,0.8335625
573,20.5,0.8113374999999999,0.8333375000000001
573,21.0,0.8172375000000001,0.82445
573,21.5,0.796575,0.8113374999999999
573,22.0,0.8152250000000001,0.8076875000000001
573,22.5,0.8135375000000001,0.8193125
573,23.0,0.8286625000000001,0.8104250000000001
573,23.5,0.8163375,0.8122
573,24.0,0.8129,0.8077625000000002
573,24.5,0.8037749999999999,0.8082125
573,25.0,0.8005374999999999,0.825675
573,25.5,0.7999875,0.8152249999999999
573,26.0,0.7898874999999997,0.8115625
573,26.5,0.7964499999999998,0.8235375000000001
573,27.0,0.8008749999999999,0.8123250000000001
573,27.5,0.8095374999999999,0.8039000000000002
573,28.0,0.8268749999999999,0.8113250000000001
573,28.5,0.8352124999999999,0.821775
573,29.0,0.8180999999999999,0.8187875
573,29.5,0.8151249999999999,0.8183374999999999
573,30.0,0.8176625,0.8108875
573,30.5,0.8137749999999999,0.8089875
573,31.0,0.8213374999999999,0.8115500000000001
573,31.5,0.8219875,0.8091125000000001
573,32.0,0.8156625,0.808775
573,32.5,0.8048999999999997,0.809675
573,33.0,0.7984625000000001,0.8045625
573,33.5,0.7873375,0.8023374999999999
573,34.0,0.7778875,0.812125
573,34.5,0.76,0.8067874999999999
573,35.0,0.754325,0.7973250000000001
573,35.5,0.7624375000000001,0.8101125
573,36.0,0.7904500000000001,0.8081000000000002
573,36.5,0.8037875,0.81365
573,37.0,0.81455,0.8079000000000001
573,37.5,0.8124499999999999,0.805775
573,38.0,0.8001249999999999,0.8038875000000001
573,38.5,0.7864375,0.8129000000000002
573,39.0,0.7850125,0.8020125000000002
573,39.5,0.7897874999999999,0.8036749999999999
573,40.0,0.8055625,0.8036749999999999
573,40.5,0.7863374999999998,0.812
573,41.0,0.7915624999999998,0.8104374999999999
573,41.5,0.7849999999999999,0.8226749999999999
573,42.0,0.7690124999999999,0.7932250000000002
573,42.5,0.7613375,0.7923375
573,43.0,0.8023374999999999,0.808225
573,43.5,0.7952374999999999,0.81545
573,44.0,0.8042374999999998,0.819125
573,44.5,0.8144499999999999,0.8172375000000001
573,45.0,0.8083499999999999,0.808675
573,45.5,0.8152250000000001,0.8086625
573,46.0,0.8104374999999999,0.8090125
573,46.5,0.8071124999999999,0.8110125
573,47.0,0.795225,0.8114500000000001
573,47.5,0.7929999999999999,0.804575
573,48.0,0.7855624999999999,0.8007875
573,48.5,0.7819875,0.80045
573,49.0,0.8027749999999998,0.8022375
573,49.5,0.7983374999999999,0.8127875000000001
573,50.0,0.7828999999999999,0.8149000000000001
573,50.5,0.7741124999999999,0.8162375000000001
573,51.0,0.767675,0.82345
573,51.5,0.7808874999999998,0.8230999999999999
573,52.0,0.771125,0.8235625000000001
573,52.5,0.7623374999999999,0.81735
573,53.0,0.7670999999999999,0.8231124999999999
573,53.5,0.7679874999999999,0.8242125
573,54.0,0.7630999999999999,0.8232125
573,54.5,0.7731,0.8170875000000001
573,55.0,0.7598874999999998,0.7897875
573,55.5,0.7595624999999999,0.7832250000000001
573,56.0,0.753425,0.78255
573,56.5,0.7533249999999999,0.77855
573,57.0,0.7439874999999999,0.7727875
573,57.5,0.7513249999999999,0.7733375000000001
573,58.0,0.7504375,0.7708875000000001
573,58.5,0.7598999999999998,0.755775
573,59.0,0.7681125,0.7486625
573,59.5,0.7630125000000001,0.7502125000000001
573,60.0,0.7672249999999999,0.7547875000000001
573,60.5,0.7757874999999999,0.76255
573,61.0,0.767675,0.7671000000000001
573,61.5,0.7724624999999998,0.7711125
573,62.0,0.7563375000000001,0.771225
573,62.5,0.7580124999999999,0.760775
573,63.0,0.755,0.7397750000000001
573,63.5,0.7561125,0.7272125
573,64.0,0.7668874999999998,0.7360000000000001
573,64.5,0.7563249999999998,0.745
573,65.0,0.7760999999999999,0.75755
573,65.5,0.7888875,0.7611
573,66.0,0.7821125,0.7591
573,66.5,0.7676625,0.7588874999999999
573,67.0,0.7599,0.7517624999999999
573,67.5,0.7706875,0.7477875000000002
573,68.0,0.7772249999999999,0.7495375
573,68.5,0.7823374999999999,0.7385375
573,69.0,0.7844374999999999,0.7462
573,69.5,0.7909999999999999,0.750875
573,70.0,0.795225,0.7563125
573,70.5,0.7872125,0.7527625
573,71.0,0.7646624999999999,0.7487625
573,71.5,0.7758999999999999,0.7457624999999999
573,72.0,0.781125,0.7349875
573,72.5,0.7776874999999999,0.7374375
573,73.0,0.7838874999999998,0.7352125
573,73.5,0.7661125,0.7307625
573,74.0,0.7497624999999999,0.7365375000000001
573,74.5,0.7661999999999999,0.7309749999999999
573,75.0,0.7624374999999999,0.7218625000000001
573,75.5,0.7529874999999999,0.7269875
573,76.0,0.7601124999999999,0.7272125
574,15.5,0.6817625,0.7586625
574,16.0,0.6834374999999999,0.7582249999999998
574,16.5,0.693875,0.7576499999999997
574,17.0,0.7409999999999999,0.7790874999999998
574,17.5,0.7816500000000001,0.7874249999999998
574,18.0,0.7676625,0.7742124999999997
574,18.5,0.7885500000000001,0.7657624999999998
574,19.0,0.7553249999999999,0.7838749999999999
574,19.5,0.7666624999999999,0.7897749999999999
574,20.0,0.7710874999999999,0.8040999999999998
574,20.5,0.7670999999999999,0.7884374999999999
574,21.0,0.77265,0.7867624999999999
574,21.5,0.7783249999999999,0.8037749999999999
574,22.0,0.7615375,0.7946624999999999
574,22.5,0.7852125,0.8025374999999999
574,23.0,0.7689875,0.7894249999999998
574,23.5,0.7886625,0.7930874999999998
574,24.0,0.7706500000000001,0.7966624999999998
574,24.5,0.7972125,0.8123249999999997
574,25.0,0.7873125000000001,0.8141124999999999
574,25.5,0.7893125,0.8007624999999999
574,26.0,0.7837750000000001,0.807325
574,26.5,0.7814625000000001,0.8010999999999999
574,27.0,0.7939875,0.8092124999999999
574,27.5,0.7826625,0.8132125
574,28.0,0.8057624999999999,0.8090999999999999
574,28.5,0.7870999999999999,0.8124625
574,29.0,0.7981,0.8033374999999999
574,29.5,0.79455,0.8086625
574,30.0,0.79545,0.8083124999999999
574,30.5,0.786325,0.8104249999999998
574,31.0,0.8028875,0.8117624999999998
574,31.5,0.7894500000000001,0.7897875
574,32.0,0.7993375,0.8001124999999998
574,32.5,0.794225,0.7961124999999999
574,33.0,0.7806625,0.818125
574,33.5,0.8015625,0.8047875
574,34.0,0.8043375000000001,0.794225
574,34.5,0.7889999999999999,0.8048749999999998
574,35.0,0.8038874999999999,0.8005499999999998
574,35.5,0.7872125000000001,0.8059875
574,36.0,0.7981125,0.7844374999999999
574,36.5,0.7928875000000001,0.7993249999999998
574,37.0,0.799775,0.81265
574,37.5,0.7877750000000001,0.7909999999999998
574,38.0,0.79245,0.7967875
574,38.5,0.7869875,0.7945374999999999
574,39.0,0.7452125,0.7892249999999998
574,39.5,0.7949875000000001,0.7823249999999999
574,40.0,0.79145,0.7879999999999999
574,40.5,0.8011250000000001,0.8022124999999999
574,41.0,0.8050124999999999,0.7726624999999999
574,41.5,0.7938875,0.7849999999999999
574,42.0,0.8035625,0.7849875
574,42.5,0.7911125,0.7846624999999999
574,43.0,0.789775,0.7897749999999999
574,43.5,0.7770000000000001,0.7724249999999999
574,44.0,0.7792125000000001,0.7751124999999999
575,15.5,0.8439125000000001,0.7725500000000001
575,16.0,0.862575,0.7613249999999999
575,16.5,0.842225,0.7809
575,17.0,0.8664625000000001,0.7733375
575,17.5,0.8457874999999999,0.781675
575,18.0,0.8655625,0.774125
575,18.5,0.8551125,0.771575
575,19.0,0.86255,0.7741374999999999
575,19.5,0.8632250000000001,0.7673625
575,20.0,0.8615625,0.7752249999999999
575,20.5,0.8752125,0.76935
575,21.0,0.852675,0.7759
575,21.5,0.8767875,0.761875
575,22.0,0.8634625,0.7684499999999999
575,22.5,0.8804375,0.7551125
575,23.0,0.8532375,0.7681125000000001
575,23.5,0.8614500000000002,0.7530124999999999
575,24.0,0.8501125000000002,0.7673374999999999
575,24.5,0.8659125,0.7481125
575,25.0,0.8512375000000001,0.77145
575,25.5,0.8477875000000001,0.7673374999999999
575,26.0,0.873,0.7627749999999998
575,26.5,0.8528874999999999,0.776775
575,27.0,0.8765500000000002,0.7611125000000001
575,27.5,0.8553375000000001,0.7772249999999999
575,28.0,0.8732125,0.7650124999999999
575,28.5,0.8547750000000001,0.7782374999999999
575,29.0,0.8762125,0.7641249999999999
575,29.5,0.8558875,0.784575
575,30.0,0.8673250000000001,0.7595750000000001
575,30.5,0.8423250000000001,0.7721250000000001
575,31.0,0.872425,0.753125
575,31.5,0.8557750000000001,0.7682374999999999
575,32.0,0.8741125000000001,0.751025
575,32.5,0.8471125,0.7719
575,33.0,0.86355,0.7584625
575,33.5,0.8536625000000001,0.7706625
575,34.0,0.8523250000000001,0.7701125
575,34.5,0.8611125000000002,0.752575
575,35.0,0.8460000000000001,0.766675
575,35.5,0.8673375000000002,0.7603500000000001
575,36.0,0.8458874999999999,0.7738125
575,36.5,0.866775,0.76235
575,37.0,0.8461124999999999,0.7793500000000001
575,37.5,0.8618874999999999,0.7532500000000001
575,38.0,0.8438874999999999,0.7689125
575,38.5,0.859775,0.74435
575,39.0,0.842225,0.7624625
575,39.5,0.853675,0.7457875
575,40.0,0.8414624999999999,0.7604375
575,40.5,0.8509,0.7531000000000001
575,41.0,0.8582250000000002,0.7699000000000001
575,41.5,0.8593375000000002,0.7544375000000001
575,42.0,0.8459125000000001,0.7677750000000001
575,42.5,0.8478999999999999,0.7707750000000001
575,43.0,0.8533249999999999,0.7661
575,43.5,0.8508000000000002,0.7797875000000001
575,44.0,0.8578875,0.7611125000000001
575,44.5,0.838775,0.7785375
575,45.0,0.854675,0.7589000000000001
575,45.5,0.8444624999999999,0.7747750000000001
575,46.0,0.8602375,0.760675
575,46.5,0.8440249999999999,0.7702125
575,47.0,0.8589125,0.7558874999999999
575,47.5,0.8452249999999999,0.7722125
575,48.0,0.849775,0.764775
575,48.5,0.83565,0.7644375
575,49.0,0.8458749999999998,0.7747750000000001
575,49.5,0.8480999999999999,0.7660875
575,50.0,0.8381249999999998,0.7767499999999999
575,50.5,0.8471124999999999,0.7562125
575,51.0,0.8356749999999998,0.772
575,51.5,0.8465624999999999,0.7547750000000001
575,52.0,0.836225,0.775875
575,52.5,0.8522249999999998,0.7499875
575,53.0,0.8402249999999999,0.7710124999999999
575,53.5,0.8606749999999999,0.7569875
575,54.0,0.838775,0.763
575,54.5,0.8518875000000001,0.7442250000000001
575,55.0,0.8350124999999998,0.7628875
575,55.5,0.8566749999999999,0.7495375000000001
575,56.0,0.8378875000000001,0.7582249999999999
575,56.5,0.8333375000000001,0.7584375000000001
575,57.0,0.8489125,0.7663375000000001
575,57.5,0.8360125,0.7735624999999999
575,58.0,0.8503624999999999,0.7590000000000001
575,58.5,0.83535,0.7774500000000001
575,59.0,0.852125,0.763125
575,59.5,0.8312250000000001,0.7773375
575,60.0,0.8497875,0.7557625
575,60.5,0.83765,0.7696625
575,61.0,0.8557625,0.7429875
575,61.5,0.835,0.7674375
575,62.0,0.85555,0.7485625
575,62.5,0.8376625000000001,0.7658750000000001
575,63.0,0.8683249999999999,0.7448750000000001
575,63.5,0.8279,0.7622125
575,64.0,0.8318875,0.7476625
575,64.5,0.816225,0.7609874999999999
575,65.0,0.8355750000000001,0.7386625
575,65.5,0.8131,0.7556749999999999
575,66.0,0.8286625000000001,0.7351125
575,66.5,0.8093375,0.7513125
575,67.0,0.8206625000000001,0.7394375
575,67.5,0.8013499999999999,0.7509999999999999
575,68.0,0.8158874999999999,0.7533375
575,68.5,0.7917625,0.7454499999999998
575,69.0,0.8058750000000001,0.7473374999999998
575,69.5,0.782875,0.7414374999999999
575,70.0,0.79055,0.7377874999999999
575,70.5,0.7793249999999999,0.7398874999999998
575,71.0,0.7974375000000001,0.7479999999999999
575,71.5,0.7893375,0.7493375
575,72.0,0.7986625,0.7370125
576,15.5,0.7499750000000003,0.7258875
576,16.0,0.7711000000000002,0.7011125
576,16.5,0.7517875000000002,0.7074375
576,17.0,0.7447625000000001,0.7251125
576,17.5,0.7360000000000002,0.7220125000000001
576,18.0,0.7590000000000002,0.6838
576,18.5,0.7486500000000001,0.6961250000000001
576,19.0,0.7382250000000001,0.7103375
576,19.5,0.7645500000000002,0.69245
576,20.0,0.7701000000000001,0.674125
576,20.5,0.7523250000000001,0.6875625
576,21.0,0.7475375000000002,0.697025
576,21.5,0.7713375000000001,0.6801250000000001
576,22.0,0.7646500000000002,0.6820125
576,22.5,0.7453250000000002,0.7023375000000001
576,23.0,0.7535375000000003,0.7034624999999999
576,23.5,0.7776500000000002,0.6958875000000001
576,24.0,0.7845375000000001,0.714025
576,24.5,0.7570875000000002,0.7328875
576,25.0,0.7667625000000002,0.7294499999999999
576,25.5,0.7884250000000003,0.7135624999999999
576,26.0,0.7806625000000003,0.7231124999999998
576,26.5,0.7492125000000003,0.7328875
576,27.0,0.7706625000000001,0.7158875
576,27.5,0.7838750000000002,0.69745
576,28.0,0.7665625000000001,0.7073249999999999
576,28.5,0.7513125000000002,0.7194375
576,29.0,0.7741000000000001,0.6940999999999999
576,29.5,0.7784375000000001,0.6797749999999999
576,30.0,0.7670875000000004,0.693225
576,30.5,0.7661000000000001,0.6946625
576,31.0,0.7911125000000001,0.67555
576,31.5,0.7854375000000001,0.67355
576,32.0,0.7598875000000003,0.6923375
576,32.5,0.7732125000000002,0.7006625
576,33.0,0.7856625000000002,0.6924375
576,33.5,0.7761000000000001,0.7024374999999999
576,34.0,0.7556625000000002,0.7156624999999999
576,34.5,0.7802250000000003,0.706325
576,35.0,0.7831375,0.7068999999999999
576,35.5,0.7673500000000001,0.7215624999999999
576,36.0,0.7496625000000001,0.7230999999999999
576,36.5,0.7677875000000002,0.719125
576,37.0,0.7646750000000001,0.70835
